Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
training#847396797924298752#0#0#HSC.conllu	2	23	11.5	5.476190476190476	4.3478260869565215	17.391304347826086	8.695652173913043	0	4.3478260869565215	13.043478260869565	0	26.08695652173913	0	4.3478260869565215	4.3478260869565215	8.695652173913043	0	0	8.695652173913043	0	0.5714285714285714	0	50.0	0	50.0	0	0	100.0	0	100.0	0	0	0	0	0	50.0	50.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	50.0	2.5	0	50.0	0	0	50.0	0	0	3.0	11.5	5.0	2.1578947368421053	6	1.5	2	50.0	50.0	0	0	0	0	0	0	0	0	0	4.3478260869565215	4.3478260869565215	0	0	0	17.391304347826086	4.3478260869565215	0	4.3478260869565215	4.3478260869565215	0	0	13.043478260869565	0	0	0	0	4.3478260869565215	0	0	4.3478260869565215	0	0	0	0	0	17.391304347826086	0	0	0	0	4.3478260869565215	0	0	8.695652173913043	8.695652173913043	0	0	100.0	0.0	0	0	0	0	0	0	0	0
training#511431992542769152#1#0#TW-BS.conllu	4	26	6.5	5.85	3.8461538461538463	7.6923076923076925	11.538461538461538	0	0	19.23076923076923	0	23.076923076923077	0	0	3.8461538461538463	23.076923076923077	0	0	7.6923076923076925	0	0.65	0	0	0	100.0	0	50.0	50.0	0	100.0	0	0	0	0	50.0	0	0	0	50.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	50.0	2.5	0	0	50.0	50.0	0	0	0	1.75	13.0	2.25	1.8125	5	1.0	2	100.0	0	0	0	0.0	100.0	0	0	0	0	0	11.538461538461538	3.8461538461538463	0	0	0	7.6923076923076925	0	0	0	0	0	0	19.23076923076923	0	0	0	0	0	0	0	0	0	0	0	0	0	11.538461538461538	0	0	0	7.6923076923076925	0	0	0	23.076923076923077	15.384615384615385	0	0	100.0	0.0	0	0	0	0	0	0	0	0
training#462672280855011328#1#1#TW-SPINO.conllu	3	26	8.666666666666666	4.869565217391305	0	23.076923076923077	3.8461538461538463	0	0	15.384615384615385	0	15.384615384615385	0	3.8461538461538463	11.538461538461538	11.538461538461538	0	0	15.384615384615385	0	0.5217391304347826	0	0	0	100.0	0	0	100.0	0	50.0	0	50.0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3333333333333333	66.66666666666667	2.25	0	25.0	25.0	50.0	0	0	0	2.0	6.5	3.0	1.9	6	1.0	1	100.0	0	0	0	0.0	100.0	0	0	3.8461538461538463	0	3.8461538461538463	0	0	0	0	0	19.23076923076923	0	0	0	0	0	0	15.384615384615385	0	0	0	0	3.8461538461538463	0	0	3.8461538461538463	0	0	0	0	3.8461538461538463	3.8461538461538463	0	0	0	3.8461538461538463	15.384615384615385	0	0	11.538461538461538	11.538461538461538	0	0	50.0	50.0	50.0	50.0	1.0	100.0	0	0	0	0
training#850650219289227264#1#1#HSC.conllu	1	20	20.0	5.166666666666667	10.0	10.0	10.0	0	5.0	15.0	0	35.0	0	0	0	10.0	0	0	5.0	0	0.6666666666666666	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	100.0	4.0	0	0	0	0	100.0	0	0	4.0	20.0	13.0	3.0	13	1.0	2	100.0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	10.0	5.0	0	0	0	10.0	5.0	0	0	15.0	0	0	15.0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0	5.0	0	0	5.0	5.0	0	0	10.0	5.0	0	0	100.0	0.0	0	0	0	0	0	0	0	0
training#839764329142550529#0#0#HSC.conllu	1	16	16.0	5.666666666666667	0	25.0	6.25	0	0	6.25	0	18.75	0	0	25.0	6.25	0	0	12.5	0	0.6666666666666666	0	0	0	100.0	0	0	100.0	0	50.0	0	50.0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	2.0	0	50.0	0	50.0	0	0	0	6.0	8.0	5.0	1.8571428571428572	5	1.0	2	100.0	0	0	0	0.0	100.0	0	0	0	0	6.25	6.25	0	0	0	0	18.75	0	0	0	0	0	0	6.25	0	0	0	0	0	0	0	0	0	0	6.25	0	6.25	18.75	0	0	0	12.5	6.25	0	0	6.25	6.25	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
training#147022869937926144#0#0#TW-SENTIPOLC.conllu	4	26	6.5	5.4	3.8461538461538463	3.8461538461538463	3.8461538461538463	3.8461538461538463	0	11.538461538461538	0	7.6923076923076925	7.6923076923076925	3.8461538461538463	23.076923076923077	23.076923076923077	0	3.8461538461538463	3.8461538461538463	0	0.55	100.0	0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0.5	25.0	4.0	0	0	0	0	100.0	0	0	1.25	13.0	3.75	2.5625	13	0	0	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	3.8461538461538463	3.8461538461538463	0	0	0	3.8461538461538463	0	0	3.8461538461538463	0	3.8461538461538463	0	11.538461538461538	0	0	0	0	0	0	0	0	0	0	11.538461538461538	0	0	0	7.6923076923076925	0	3.8461538461538463	3.8461538461538463	0	0	3.8461538461538463	23.076923076923077	15.384615384615385	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
training#578537373174222848#1#0#HSC.conllu	2	28	14.0	4.076923076923077	0	10.714285714285714	7.142857142857143	3.5714285714285716	3.5714285714285716	10.714285714285714	0	21.428571428571427	0	17.857142857142858	3.5714285714285716	7.142857142857143	0	0	14.285714285714286	0	0.5	0	0	25.0	75.0	0	0	100.0	0	75.0	0	0	25.0	0	0	33.333333333333336	0	0	66.66666666666667	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	2.0	100.0	3.0	0	25.0	0	25.0	50.0	0	0	3.0	7.0	5.5	2.5833333333333335	10	1.0	1	100.0	0	0	0	50.0	50.0	50.0	50.0	0	7.142857142857143	0	7.142857142857143	0	0	0	3.5714285714285716	10.714285714285714	3.5714285714285716	0	0	3.5714285714285716	0	0	10.714285714285714	0	0	0	0	7.142857142857143	0	0	0	0	0	0	0	0	3.5714285714285716	10.714285714285714	3.5714285714285716	0	7.142857142857143	7.142857142857143	0	0	7.142857142857143	7.142857142857143	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
test#574695163769012226#0#0#TWITA.conllu	1	5	5.0	5.6	0	0	0	20.0	0	0	0	0	0	20.0	20.0	0	0	0	40.0	0	0.6	0	0	0	100.0	0	100.0	0	0	50.0	0	50.0	0	0	0	0	0	100.0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	2.0	100.0	1.5	0	50.0	50.0	0	0	0	0	2.0	2.5	3.0	1.75	3	0	0	0	0	0	0	100.0	0.0	100.0	0.0	0	0	0	0	0	0	20.0	0	0	0	20.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.0	0	0	20.0	0	0	0	0	20.0	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
training#802964207721451522#1#1#HSC.conllu	2	19	9.5	5.235294117647059	10.526315789473685	15.789473684210526	5.2631578947368425	0	10.526315789473685	5.2631578947368425	0	21.05263157894737	0	0	10.526315789473685	10.526315789473685	0	0	10.526315789473685	0	0.6470588235294118	0	0	0	100.0	0	0	100.0	0	50.0	0	50.0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	50.0	1.5	0	50.0	50.0	0	0	0	0	3.0	9.5	4.5	2.3333333333333335	7	1.0	1	100.0	0	0	0	0.0	100.0	100.0	0.0	0	0	5.2631578947368425	5.2631578947368425	5.2631578947368425	0	0	0	10.526315789473685	10.526315789473685	0	0	10.526315789473685	0	0	5.2631578947368425	0	0	0	0	0	0	0	0	0	0	5.2631578947368425	0	5.2631578947368425	5.2631578947368425	5.2631578947368425	0	0	5.2631578947368425	0	0	0	10.526315789473685	10.526315789473685	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
test#522286391086968833#1#0#TW-BS.conllu	2	20	10.0	5.2631578947368425	10.0	10.0	0	5.0	0	15.0	0	25.0	0	10.0	5.0	5.0	0	0	15.0	0	0.5789473684210527	0	0	0	100.0	0	0	100.0	0	33.333333333333336	0	66.66666666666667	0	0	0	0	0	0	100.0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	2.0	50.0	2.0	0	33.333333333333336	33.333333333333336	33.333333333333336	0	0	0	3.0	5.0	3.5	2.0	7	1.0	1	100.0	0	0	0	50.0	50.0	100.0	0.0	0	5.0	0	0	10.0	0	0	0	5.0	0	5.0	0	0	5.0	0	15.0	0	0	0	0	0	0	0	0	0	0	0	5.0	5.0	10.0	10.0	0	0	5.0	0	0	0	5.0	10.0	0	5.0	25.0	75.0	100.0	0.0	3.0	0	0	100.0	0	0
training#532252593524056064#1#1#TW-BS.conllu	2	19	9.5	6.111111111111111	5.2631578947368425	10.526315789473685	10.526315789473685	5.2631578947368425	0	10.526315789473685	0	15.789473684210526	0	10.526315789473685	5.2631578947368425	5.2631578947368425	5.2631578947368425	0	15.789473684210526	0	0.5555555555555556	0	0	50.0	50.0	0	100.0	0	0	33.333333333333336	0	33.333333333333336	33.333333333333336	0	0	0	0	100.0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	1.5	100.0	3.6666666666666665	0	0	33.333333333333336	33.333333333333336	0	0	33.333333333333336	2.0	6.333333333333333	4.0	2.4375	6	0	0	0	0	0	0	0.0	100.0	100.0	0.0	0	0	5.2631578947368425	5.2631578947368425	0	0	5.2631578947368425	0	5.2631578947368425	0	0	0	0	0	0	10.526315789473685	0	0	0	0	5.2631578947368425	0	0	5.2631578947368425	0	0	0	0	10.526315789473685	0	10.526315789473685	0	0	5.2631578947368425	10.526315789473685	0	0	5.2631578947368425	10.526315789473685	0	5.2631578947368425	66.66666666666667	33.333333333333336	100.0	0.0	1.0	100.0	0	0	0	0
test#587592871487873026#0#0#TWITA.conllu	1	18	18.0	3.6470588235294117	0	22.22222222222222	5.555555555555555	5.555555555555555	0	22.22222222222222	0	33.333333333333336	0	0	0	5.555555555555555	0	0	5.555555555555555	0	0.47058823529411764	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	1.0	100.0	4.0	0	0	0	0	100.0	0	0	3.0	18.0	10.0	2.5	10	1.0	2	100.0	0	0	0	0.0	100.0	0	0	0	0	0	5.555555555555555	0	0	5.555555555555555	0	22.22222222222222	0	0	5.555555555555555	0	0	0	22.22222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	11.11111111111111	0	0	0	5.555555555555555	11.11111111111111	0	0	5.555555555555555	5.555555555555555	0	0	100.0	0.0	0	0	0	0	0	0	0	0
test#600225359813021696#1#1#TWITA.conllu	2	21	10.5	5.25	0	19.047619047619047	0	0	4.761904761904762	14.285714285714286	0	28.571428571428573	0	4.761904761904762	4.761904761904762	4.761904761904762	4.761904761904762	0	14.285714285714286	0	0.5	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	33.333333333333336	0	0	66.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	50.0	2.3333333333333335	0	0	66.66666666666667	33.333333333333336	0	0	0	3.0	7.0	5.0	2.4444444444444446	10	2.0	1	0	100.0	0	0	0.0	100.0	100.0	0.0	0	4.761904761904762	0	0	0	0	0	0	14.285714285714286	4.761904761904762	4.761904761904762	0	4.761904761904762	0	0	14.285714285714286	0	0	0	0	0	0	0	0	0	0	0	0	4.761904761904762	9.523809523809524	14.285714285714286	0	0	4.761904761904762	4.761904761904762	0	0	4.761904761904762	9.523809523809524	0	0	33.333333333333336	66.66666666666667	50.0	50.0	1.0	100.0	0	0	0	0
training#847545450559401986#0#0#HSC.conllu	2	25	12.5	4.85	0	12.0	8.0	0	4.0	12.0	0	24.0	0	4.0	8.0	20.0	0	0	8.0	0	0.6	0	0	0	100.0	0	0	100.0	0	50.0	50.0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	50.0	3.5	0	0	0	50.0	50.0	0	0	2.0	12.5	4.5	2.5	7	1.0	2	100.0	0	0	0	0.0	100.0	100.0	0.0	0	0	4.0	8.0	0	0	0	0	12.0	4.0	0	0	4.0	0	0	12.0	0	0	0	0	4.0	0	0	0	0	0	0	0	0	12.0	4.0	0	0	8.0	0	0	0	20.0	8.0	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
training#519572368847429632#1#0#TW-BS.conllu	2	27	13.5	4.826086956521739	7.407407407407407	3.7037037037037037	3.7037037037037037	11.11111111111111	3.7037037037037037	11.11111111111111	0	14.814814814814815	0	3.7037037037037037	11.11111111111111	14.814814814814815	3.7037037037037037	3.7037037037037037	7.407407407407407	0	0.5217391304347826	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	100.0	0	0	33.333333333333336	66.66666666666667	100.0	0	0	0	33.333333333333336	0	0	0	0	66.66666666666667	1.5	100.0	3.0	0	0	0	100.0	0	0	0	3.0	9.0	4.5	2.1904761904761907	6	1.0	1	100.0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	3.7037037037037037	3.7037037037037037	0	7.407407407407407	0	3.7037037037037037	3.7037037037037037	3.7037037037037037	0	0	3.7037037037037037	0	11.11111111111111	0	0	0	0	0	0	0	0	0	0	7.407407407407407	0	3.7037037037037037	3.7037037037037037	11.11111111111111	0	0	7.407407407407407	3.7037037037037037	0	0	14.814814814814815	7.407407407407407	0	0	66.66666666666667	33.333333333333336	100.0	0.0	1.0	100.0	0	0	0	0
test#522315833456877568#0#0#TW-BS.conllu	2	11	5.5	7.666666666666667	18.181818181818183	0	0	0	0	9.090909090909092	0	9.090909090909092	0	9.090909090909092	36.36363636363637	18.181818181818183	0	0	0	0	0.7777777777777778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	1.5	0	1.5	1.7142857142857142	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.181818181818183	0	0	0	0	0	0	0	0	0	0	9.090909090909092	0	0	0	0	0	0	0	0	0	0	18.181818181818183	0	0	18.181818181818183	0	0	0	0	0	0	0	18.181818181818183	18.181818181818183	0	0	0	0	0	0	0	0	0	0	0	0
test#577553190016688130#0#0#TWITA.conllu	2	5	2.5	7.75	0	0	0	0	0	0	0	20.0	0	20.0	40.0	20.0	0	0	0	0	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	1.0	0	1.5	1.6666666666666667	3	1.0	1	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.0	0	0	20.0	0	0	0	0	0	0	0	0	40.0	0	0	0	0	0	0	0	0	0	0	0	0
training#830420447573442560#0#0#HSC.conllu	1	26	26.0	3.6666666666666665	3.8461538461538463	11.538461538461538	7.6923076923076925	3.8461538461538463	0	11.538461538461538	0	15.384615384615385	0	19.23076923076923	7.6923076923076925	7.6923076923076925	0	3.8461538461538463	7.6923076923076925	0	0.4583333333333333	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	50.0	0	0	50.0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	3.0	100.0	3.0	0	0	0	100.0	0	0	0	5.0	8.666666666666666	11.0	2.347826086956522	11	1.0	2	100.0	0	0	0	33.333333333333336	66.66666666666667	100.0	0.0	0	7.6923076923076925	0	3.8461538461538463	3.8461538461538463	0	0	0	11.538461538461538	0	0	0	0	3.8461538461538463	0	11.538461538461538	0	0	0	0	0	0	0	3.8461538461538463	0	0	3.8461538461538463	3.8461538461538463	0	11.538461538461538	11.538461538461538	0	0	7.6923076923076925	3.8461538461538463	0	0	7.6923076923076925	3.8461538461538463	0	0	33.333333333333336	66.66666666666667	100.0	0.0	1.0	100.0	0	0	0	0
training#830019160033918976#0#0#HSC.conllu	2	17	8.5	6.5	5.882352941176471	11.764705882352942	0	0	0	5.882352941176471	0	17.647058823529413	5.882352941176471	0	29.41176470588235	17.647058823529413	0	0	5.882352941176471	0	0.7142857142857143	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	50.0	1.0	0	100.0	0	0	0	0	0	3.5	17.0	4.5	1.75	6	1.0	1	100.0	0	0	0	0.0	100.0	0	0	0	0	0	0	5.882352941176471	0	0	0	11.764705882352942	0	0	0	0	0	0	5.882352941176471	0	0	0	0	0	0	0	0	0	0	5.882352941176471	0	0	23.529411764705884	0	0	5.882352941176471	5.882352941176471	5.882352941176471	0	0	17.647058823529413	11.764705882352942	0	0	100.0	0.0	0	0	0	0	0	0	0	0
training#824750536511651840#0#0#HSC.conllu	3	19	6.333333333333333	3.875	0	10.526315789473685	0	0	0	21.05263157894737	0	26.31578947368421	5.2631578947368425	0	15.789473684210526	15.789473684210526	0	0	5.2631578947368425	0	0.5625	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	33.333333333333336	3.0	0	0	0	100.0	0	0	0	1.6666666666666667	19.0	3.3333333333333335	1.9230769230769231	6	1.0	1	100.0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	0	0	0	0	0	10.526315789473685	0	0	5.2631578947368425	0	0	0	21.05263157894737	0	0	0	0	0	0	0	0	0	0	0	0	0	10.526315789473685	5.2631578947368425	0	5.2631578947368425	5.2631578947368425	5.2631578947368425	0	0	15.789473684210526	15.789473684210526	0	0	100.0	0.0	0	0	0	0	0	0	0	0
training#160733198135992320#1#0#TW-SENTIPOLC.conllu	1	23	23.0	5.4	13.043478260869565	21.73913043478261	0	0	0	13.043478260869565	0	26.08695652173913	0	0	8.695652173913043	13.043478260869565	0	0	4.3478260869565215	0	0.6	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	100.0	4.0	0	0	0	0	100.0	0	0	4.0	23.0	15.0	2.5789473684210527	15	1.5	2	50.0	50.0	0	0	0.0	100.0	100.0	0.0	0	0	0	0	13.043478260869565	0	0	0	21.73913043478261	0	0	0	0	0	0	13.043478260869565	0	0	0	0	0	0	0	0	0	0	4.3478260869565215	0	0	13.043478260869565	4.3478260869565215	0	0	4.3478260869565215	8.695652173913043	0	0	13.043478260869565	4.3478260869565215	0	0	100.0	0.0	0	0	0	0	0	0	0	0
training#783748112355581955#0#0#HSC.conllu	2	23	11.5	5.363636363636363	0	8.695652173913043	21.73913043478261	4.3478260869565215	0	8.695652173913043	0	17.391304347826086	0	8.695652173913043	0	4.3478260869565215	4.3478260869565215	0	21.73913043478261	0	0.6363636363636364	25.0	0	25.0	50.0	0	0	100.0	0	60.0	0	20.0	20.0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	100.0	100.0	0	0	0	0	0	0	0	0	100.0	3.0	100.0	3.0	0	20.0	0	40.0	40.0	0	0	2.5	3.8333333333333335	6.0	2.25	6	0	0	0	0	0	0	0.0	100.0	100.0	0.0	0	0	8.695652173913043	21.73913043478261	0	0	0	0	4.3478260869565215	0	0	0	0	4.3478260869565215	0	8.695652173913043	0	0	0	0	4.3478260869565215	0	0	0	0	0	0	0	8.695652173913043	0	4.3478260869565215	0	0	13.043478260869565	4.3478260869565215	0	0	4.3478260869565215	8.695652173913043	0	4.3478260869565215	33.333333333333336	66.66666666666667	50.0	50.0	1.3333333333333333	66.66666666666667	33.333333333333336	0	0	0
training#529554671883792387#0#0#TW-BS.conllu	1	22	22.0	5.666666666666667	4.545454545454546	13.636363636363637	13.636363636363637	0	9.090909090909092	9.090909090909092	0	31.818181818181817	0	0	0	4.545454545454546	4.545454545454546	0	9.090909090909092	0	0.6190476190476191	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	2.5	0	0	50.0	50.0	0	0	0	6.0	11.0	10.0	2.2	10	1.0	2	100.0	0	0	0	0	0	50.0	50.0	0	0	0	13.636363636363637	4.545454545454546	0	0	0	13.636363636363637	9.090909090909092	4.545454545454546	0	9.090909090909092	0	0	9.090909090909092	0	0	0	0	0	0	0	0	0	0	0	0	4.545454545454546	9.090909090909092	9.090909090909092	0	0	0	4.545454545454546	0	0	4.545454545454546	4.545454545454546	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
training#841702803861045248#0#0#HSC.conllu	1	13	13.0	6.230769230769231	15.384615384615385	7.6923076923076925	0	0	7.6923076923076925	7.6923076923076925	0	30.76923076923077	0	0	23.076923076923077	0	0	0	7.6923076923076925	0	0.7692307692307693	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	2.0	0	0	100.0	0	0	0	0	3.0	13.0	11.0	2.9166666666666665	11	0	0	0	0	0	0	0	0	0	0	7.6923076923076925	0	0	0	15.384615384615385	0	0	0	7.6923076923076925	7.6923076923076925	0	0	15.384615384615385	0	0	7.6923076923076925	0	0	0	0	0	0	0	0	0	0	7.6923076923076925	0	0	7.6923076923076925	0	0	0	0	7.6923076923076925	0	0	0	7.6923076923076925	0	7.6923076923076925	0.0	100.0	100.0	0.0	1.0	100.0	0	0	0	0
test#509717993224294401#0#0#TW-BS.conllu	3	24	8.0	4.5	4.166666666666667	16.666666666666668	0	0	4.166666666666667	20.833333333333332	0	29.166666666666668	4.166666666666667	0	8.333333333333334	8.333333333333334	0	4.166666666666667	0	0	0.45454545454545453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	2.3333333333333335	0	4.333333333333333	2.263157894736842	9	1.3333333333333333	3	66.66666666666667	33.333333333333336	0	0	0	0	0	0	0	0	0	0	4.166666666666667	0	0	0	16.666666666666668	4.166666666666667	0	0	4.166666666666667	0	0	16.666666666666668	4.166666666666667	0	0	0	0	0	0	0	0	0	4.166666666666667	0	0	20.833333333333332	0	0	4.166666666666667	0	0	0	0	8.333333333333334	12.5	0	0	0	0	0	0	0	0	0	0	0	0
training#826379886789005313#1#0#HSC.conllu	2	25	12.5	3.608695652173913	0	16.0	16.0	4.0	4.0	16.0	0	28.0	0	4.0	4.0	8.0	0	0	0	0	0.5217391304347826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0.5	50.0	0	0	0	0	0	0	0	0	3.5	25.0	6.5	2.0476190476190474	10	1.5	2	50.0	50.0	0	0	0	0	100.0	0.0	0	0	0	16.0	0	0	0	0	16.0	4.0	0	4.0	4.0	4.0	0	16.0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.0	4.0	0	0	0	4.0	0	0	8.0	8.0	0	0	100.0	0.0	0	0	0	0	0	0	0	0
test#4577642545#1#0#TW-SPINO.conllu	3	18	6.0	4.285714285714286	0	5.555555555555555	5.555555555555555	0	0	11.11111111111111	0	16.666666666666668	5.555555555555555	11.11111111111111	5.555555555555555	22.22222222222222	5.555555555555555	0	11.11111111111111	0	0.5	50.0	0	0	50.0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6666666666666666	66.66666666666667	3.0	0	0	0	100.0	0	0	0	1.3333333333333333	9.0	1.6666666666666667	1.4545454545454546	3	0	0	0	0	0	0	0.0	100.0	50.0	50.0	0	0	0	5.555555555555555	0	0	0	0	5.555555555555555	0	0	5.555555555555555	0	0	0	11.11111111111111	0	0	0	0	0	0	5.555555555555555	0	0	0	0	0	5.555555555555555	0	5.555555555555555	5.555555555555555	5.555555555555555	5.555555555555555	0	0	0	22.22222222222222	16.666666666666668	0	0	100.0	0.0	0	0	0	0	0	0	0	0
